FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-12|AMS|KL|0835||2024-01-12|D|152705485|160368479,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,693,KG,B,T,39.0,ULD,AKE97420KL,750.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152705485,160368479,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705486|160368475,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,703,KG,B,T,37.0,ULD,AKE96487KL,760.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152705486,160368475,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705488|160368491,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,162,KG,D,,9.0,ULD,AKE95384KL,737.0,57.0,16-2-2024 17:02:55,AFT,36R,L,152705488,160368491,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705488|160368492,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,518,KG,B,F,28.0,ULD,AKE95384KL,737.0,57.0,16-2-2024 17:02:55,AFT,36R,L,152705488,160368492,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705489|160368487,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,662,KG,B,Y,37.0,ULD,AKE95828KL,719.0,57.0,16-2-2024 17:02:55,AFT,35R,L,152705489,160368487,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705490|160370392,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,662,KG,B,Y,37.0,ULD,AKE98167KL,719.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152705490,160370392,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705491|160368480,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,607,KG,B,Y,35.0,ULD,AKE94942KL,664.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152705491,160368480,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705493|160368482,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,434,KG,B,Y,25.0,ULD,AKE96741KL,491.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152705493,160368482,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705495|160336355,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705495,160336355,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705496|160336356,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705496,160336356,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705498|160336358,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,247,KG,B,T,13.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705498,160336358,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705500|160336360,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,76,KG,B,F,4.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705500,160336360,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705501|160336361,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,36,KG,B,Y,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705501,160336361,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705502|160336362,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705502,160336362,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705503|160336363,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705503,160336363,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705505|160336365,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705505,160336365,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705507|160336367,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,Y,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705507,160336367,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152705509|160336369,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152705509,160336369,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152712816|160368485,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,582,KG,B,F,30.0,ULD,AKE97683KL,639.0,57.0,16-2-2024 17:02:55,AFT,35L,L,152712816,160368485,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152712818|160368477,2024-01-12|KL|0835||AMS,ACTIVE,AMS,DPS,572,KG,B,Y,33.0,ULD,AKE96998KL,629.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152712818,160368477,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152731900|160364716|19084582,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,C,,,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152731900,160364716,19084582.0,AOG
2024-01-12|AMS|KL|0835||2024-01-12|D|152731901|160364717|19084583,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,128,KG,C,,,ULD,AKE96776KL,185.0,57.0,16-2-2024 17:02:55,AFT,31R,L,152731901,160364717,19084583.0,CRT
2024-01-12|AMS|KL|0835||2024-01-12|D|152731902|160364718|19084584,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,1125,KG,C,,,ULD,PMC33253KL,1250.0,125.0,16-2-2024 17:02:55,FWD,13P,L,152731902,160364718,19084584.0,COL
2024-01-12|AMS|KL|0835||2024-01-12|D|152731903|160364719|19084585,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,2245,KG,C,,,ULD,PMC33252KL,2370.0,125.0,16-2-2024 17:02:55,FWD,22P,L,152731903,160364719,19084585.0,ELI
2024-01-12|AMS|KL|0835||2024-01-12|D|152731904|160364720|19084586,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,2375,KG,C,,,ULD,PMC33251KL,2500.0,125.0,16-2-2024 17:02:55,AFT,42P,L,152731904,160364720,19084586.0,CRT
2024-01-12|AMS|KL|0835||2024-01-12|D|152731905|160364721|19084587,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,2941,KG,C,,,ULD,AAP60386KL,3160.0,219.0,16-2-2024 17:02:55,FWD,24P,L,152731905,160364721,19084587.0,ELI
2024-01-12|AMS|KL|0835||2024-01-12|D|152731906|160364722,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,2130,KG,C,,,ULD,PMC33250KL,2255.0,125.0,16-2-2024 17:02:55,FWD,21P,L,152731906,160364722,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152731907|160364723,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,4135,KG,C,,,ULD,PMC21290MP,4260.0,125.0,16-2-2024 17:02:55,FWD,25P,L,152731907,160364723,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152731908|160364724,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,2735,KG,C,,,ULD,PMC32932KL,2860.0,125.0,16-2-2024 17:02:55,FWD,23P,L,152731908,160364724,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152732255|160368488,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,54,KG,D,,3.0,ULD,AKE95745KL,512.0,57.0,16-2-2024 17:02:55,AFT,36L,L,152732255,160368488,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152732255|160368489,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,161,KG,B,Y,9.0,ULD,AKE95745KL,512.0,57.0,16-2-2024 17:02:55,AFT,36L,L,152732255,160368489,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152732255|160368490,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,240,KG,B,F,13.0,ULD,AKE95745KL,512.0,57.0,16-2-2024 17:02:55,AFT,36L,L,152732255,160368490,,
2024-01-12|AMS|KL|0835||2024-01-12|D|152732256|160368601,2024-01-12|KL|0835||AMS,ACTIVE,AMS,SIN,410,KG,B,T,23.0,ULD,AKE96527KL,467.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152732256,160368601,,
