BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
1/4/2024 21:25,57,50282131,5750282131,BTS,ICN,A,0.2,MC,117.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18582796,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.23,117.0,2.0,1.0,3.0,0.16,,1.0,True,True,0.16,,50.0,40.0,80.0,True
1/4/2024 21:25,57,50282131,5750282131,BTS,ICN,A,0.2,MC,117.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18582796,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.23,117.0,2.0,1.0,2.0,0.02,,1.0,True,True,0.02,,21.0,25.0,29.0,True
1/4/2024 21:25,74,1448031,7401448031,KRK,ICN,A,1.14,MC,365.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18578638,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,1.14,365.0,1.0,1.0,1.0,1.14,365.0,1.0,True,True,1.14,365.0,,,,False
1/4/2024 21:25,74,1448031,7401448031,KRK,ICN,A,1.14,MC,365.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18578638,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,1.14,365.0,1.0,1.0,2.0,1.15,,1.0,True,True,1.15,365.0,100.0,107.0,107.0,True
1/4/2024 21:25,74,1459732,7401459732,AMS,ICN,A,0.77,MC,70.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18588437,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.77,70.0,1.0,1.0,1.0,0.77,70.0,1.0,True,True,0.77,70.0,,,,False
1/4/2024 21:25,74,1459732,7401459732,AMS,ICN,A,0.77,MC,70.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18588437,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.77,70.0,1.0,1.0,2.0,0.77,,1.0,True,True,0.77,70.0,30.0,80.0,320.0,True
1/4/2024 21:25,74,1463545,7401463545,DUB,ICN,A,0.94,MC,140.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18590946,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.94,140.0,1.0,1.0,1.0,0.94,140.0,1.0,True,True,0.94,140.0,,,,False
1/4/2024 21:25,74,1463545,7401463545,DUB,ICN,A,0.94,MC,140.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18590946,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.94,140.0,1.0,1.0,2.0,0.95,,1.0,True,True,0.95,140.0,94.0,84.0,120.0,True
1/4/2024 21:25,74,58906676,7458906676,ICN,ATH,A,0.64,MC,116.0,K,1.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18553919,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.64,116.0,1.0,1.0,1.0,0.64,116.0,1.0,True,True,0.64,116.0,,,,False
1/4/2024 21:25,74,58906676,7458906676,ICN,ATH,A,0.64,MC,116.0,K,1.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18553919,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.64,116.0,1.0,1.0,2.0,0.64,,1.0,True,True,0.64,116.0,111.0,76.0,76.0,True
1/4/2024 21:25,74,62746666,7462746666,AMS,ICN,A,30.0,MC,5297.0,K,323.0,C01,VARI,AMS,FFM,False,False,False,False,False,False,False,False,18590066,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,30.0,5296.9,323.0,1.0,1.0,0.09,16.4,323.0,True,True,0.09,16.4,,,,False
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,2.0,0.35,,1.0,True,True,0.35,,36.0,80.0,120.0,True
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,3.0,0.39,,1.0,True,True,0.39,,41.0,80.0,120.0,True
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,4.0,0.55,,1.0,True,True,0.55,,57.0,80.0,120.0,True
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,5.0,0.87,,2.0,True,True,0.87,,91.0,80.0,120.0,True
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,6.0,1.09,,4.0,True,True,1.09,,114.0,80.0,120.0,True
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,7.0,1.1,,2.0,True,True,1.1,,115.0,80.0,120.0,True
1/4/2024 21:25,74,63966151,7463966151,STR,ICN,A,11.85,MC,1964.0,K,13.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583057,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.83,1963.7,13.0,1.0,8.0,1.11,,2.0,True,True,1.11,,116.0,80.0,120.0,True
1/4/2024 21:25,74,64278701,7464278701,ATH,ICN,A,1.0,MC,169.0,K,25.0,R21,BOAT,AMS,FFM,False,False,False,False,False,False,False,True,18594961,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,1.0,169.0,25.0,1.0,1.0,0.04,6.76,25.0,True,True,0.04,6.76,,,,False
1/4/2024 21:25,74,64285362,7464285362,AMS,ICN,A,3.49,MC,640.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18591133,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,3.49,640.0,2.0,1.0,1.0,1.75,320.0,2.0,True,True,1.75,320.0,,,,False
1/4/2024 21:25,74,64285362,7464285362,AMS,ICN,A,3.49,MC,640.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18591133,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,3.49,640.0,2.0,1.0,2.0,1.75,,2.0,True,True,1.75,320.0,91.0,80.0,240.0,True
1/4/2024 21:25,74,64318380,7464318380,MUC,ICN,A,2.87,MC,546.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18591060,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,2.87,546.0,2.0,1.0,1.0,1.44,273.0,2.0,True,True,1.44,273.0,,,,False
1/4/2024 21:25,74,64318380,7464318380,MUC,ICN,A,2.87,MC,546.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18591060,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,2.87,546.0,2.0,1.0,2.0,0.84,,1.0,True,True,0.84,,132.0,71.0,90.0,True
1/4/2024 21:25,74,64318380,7464318380,MUC,ICN,A,2.87,MC,546.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18591060,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,2.87,546.0,2.0,1.0,3.0,0.77,,1.0,True,True,0.77,,80.0,80.0,120.0,True
2/4/2024 9:24,74,64640052,7464640052,YYZ,ICN,A,0.76,MC,282.0,K,1.0,R21,GENE,AMS,BFE,False,False,False,False,False,False,False,False,18579406,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.76,282.0,1.0,1.0,2.0,0.76,,1.0,True,True,0.76,282.0,66.0,107.0,107.0,True
2/4/2024 9:24,74,64640052,7464640052,YYZ,ICN,A,0.76,MC,282.0,K,1.0,R21,GENE,AMS,BFE,False,False,False,False,False,False,False,False,18579406,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,0.76,282.0,1.0,1.0,1.0,0.76,282.0,1.0,True,True,0.76,282.0,,,,False
1/4/2024 21:25,74,64919665,7464919665,BRU,ICN,A,11.98,MC,1474.0,K,2.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583894,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.98,1474.0,2.0,1.0,1.0,5.99,737.0,2.0,True,True,5.99,737.0,,,,False
1/4/2024 21:25,74,64919665,7464919665,BRU,ICN,A,11.98,MC,1474.0,K,2.0,S53,PHAR,AMS,FFM,False,False,True,False,False,False,False,False,18583894,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,11.98,1474.0,2.0,1.0,2.0,5.99,,2.0,True,True,5.99,737.0,159.0,157.0,240.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,1.0,0.01,,1.0,True,True,,,,,,
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,10.0,0.06,,1.0,True,True,0.04,,36.0,30.0,33.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,11.0,0.04,,1.0,True,True,0.03,,29.0,27.0,37.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,12.0,0.08,,1.0,True,True,0.02,,20.0,30.0,40.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,13.0,0.01,,2.0,True,True,0.06,,35.0,40.0,40.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,14.0,0.01,,1.0,True,True,0.04,,28.0,32.0,42.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,8.0,0.03,,1.0,True,True,0.01,,13.0,22.0,31.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,15.0,0.01,,1.0,True,True,0.08,,44.0,37.0,48.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,2.0,0.03,,1.0,True,True,0.01,,20.0,20.0,20.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,4.0,0.04,,1.0,True,True,0.01,,3.0,14.0,24.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,5.0,0.01,,2.0,True,True,0.01,,17.0,17.0,26.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,6.0,0.01,,2.0,True,True,0.01,,20.0,22.0,26.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,7.0,0.01,,1.0,True,True,0.01,,23.0,20.0,30.0,True
1/4/2024 21:25,74,64978561,7464978561,AMS,ICN,A,2.12,MC,390.0,K,29.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18588928,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,7.71,390.0,29.0,1.0,9.0,0.02,,3.0,True,True,0.03,,32.0,32.0,32.0,True
1/4/2024 21:25,74,65106580,7465106580,BRU,ICN,A,6.42,MC,1069.5,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18597318,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,6.42,1069.5,5.0,1.0,1.0,1.28,213.9,5.0,True,True,1.28,213.9,,,,False
1/4/2024 21:25,74,65106580,7465106580,BRU,ICN,A,6.42,MC,1069.5,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18597318,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,6.42,1069.5,5.0,1.0,2.0,0.38,,1.0,True,True,0.38,,40.0,80.0,120.0,True
1/4/2024 21:25,74,65106580,7465106580,BRU,ICN,A,6.42,MC,1069.5,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18597318,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,6.42,1069.5,5.0,1.0,3.0,0.48,,1.0,True,True,0.48,,50.0,80.0,120.0,True
1/4/2024 21:25,74,65106580,7465106580,BRU,ICN,A,6.42,MC,1069.5,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18597318,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,6.42,1069.5,5.0,1.0,4.0,1.06,,2.0,True,True,1.06,,110.0,80.0,120.0,True
1/4/2024 21:25,74,65106580,7465106580,BRU,ICN,A,6.42,MC,1069.5,K,5.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18597318,KL,855,KL0855,,AMS,ICN,31-3-2024,2024-04-01,6.42,1069.5,5.0,1.0,5.0,1.25,,1.0,True,True,1.25,,130.0,80.0,120.0,True
