FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-02-16|KL|0605||AMS,KL,605,16-2-2024,AMS,SFO,169384,169627,133062,"309,441,841",17-2-2024 06:29:00,781,PHBKH,FALSE,10,62652,56460
2024-02-16|KL|0661||AMS,KL,661,16-2-2024,AMS,IAH,168299,168875,128183,"28,092,624",17-2-2024 06:29:00,789,PHBHF,FALSE,100,62492,55466
2024-02-16|KL|0835||AMS,KL,835,16-2-2024,AMS,SIN,224388,223490,172447,"321,363,183",17-2-2024 06:29:00,77W,PHBVF,FALSE,200,111331,101729
2024-02-16|KL|0855||AMS,KL,855,16-2-2024,AMS,ICN,188982,189506,148532,"264,103,027",17-2-2024 06:29:00,772,PHBQN,FALSE,100,82662,77112
2024-02-16|KL|0871||AMS,KL,871,16-2-2024,AMS,DEL,190666,191380,148318,"275,156,271",17-2-2024 06:29:00,772,PHBQO,FALSE,100,60336,50738
2024-02-16|KL|0879||AMS,KL,879,16-2-2024,AMS,BLR,192706,192701,147592,"245,495,122",17-2-2024 06:29:00,772,PHBQF,FALSE,200,69153,61453
2024-02-17|KL|0601||AMS,KL,601,17-2-2024,AMS,LAX,178150,177766,132785,"325,921,067",18-2-2024 06:27:00,781,PHBKG,FALSE,10,64669,59149
2024-02-17|KL|0605||AMS,KL,605,17-2-2024,AMS,SFO,177440,177547,133110,"302,077,464",18-2-2024 06:27:00,781,PHBKI,FALSE,50,65896,59513
2024-02-17|KL|0661||AMS,KL,661,17-2-2024,AMS,IAH,174636,175508,128200,"217,595,432",18-2-2024 06:27:00,789,PHBHF,FALSE,10,61860,54727
2024-02-17|KL|0835||AMS,KL,835,17-2-2024,AMS,SIN,231970,232109,172341,"270,633,566",18-2-2024 06:27:00,77W,PHBVA,FALSE,200,113147,103346
2024-02-17|KL|0855||AMS,KL,855,17-2-2024,AMS,ICN,191102,190032,148756,"286,226,524",18-2-2024 06:27:00,772,PHBQO,FALSE,200,84311,78728
2024-02-17|KL|0871||AMS,KL,871,17-2-2024,AMS,DEL,233894,232903,172120,"300,014,059",18-2-2024 06:27:00,77W,PHBVB,FALSE,200,78418,64616
2024-02-17|KL|0879||AMS,KL,879,17-2-2024,AMS,BLR,197561,198904,147699,"236,466,416",18-2-2024 06:27:00,772,PHBQF,FALSE,20,68576,60727
2024-02-18|KL|0835||AMS,KL,835,18-2-2024,AMS,SIN,227649,228119,173036,"275,290,647",19-2-2024 06:29:00,77W,PHBVB,FALSE,200,110355,100642
2024-02-18|KL|0855||AMS,KL,855,18-2-2024,AMS,ICN,190915,191702,148626,"209,372,333",19-2-2024 06:29:00,772,PHBQE,FALSE,200,83612,77998
2024-02-18|KL|0871||AMS,KL,871,18-2-2024,AMS,DEL,180759,181196,132182,"302,043,841",19-2-2024 06:29:00,781,PHBKG,FALSE,200,54373,45526
2024-02-18|KL|0879||AMS,KL,879,18-2-2024,AMS,BLR,169296,170603,127544,"296,663,402",19-2-2024 06:29:00,789,PHBHH,FALSE,10,51080,45547
2024-02-18|KL|0601||AMS,KL,601,18-2-2024,AMS,LAX,175548,177120,132768,"336,343,572",19-2-2024 06:29:00,781,PHBKC,FALSE,50,65466,60000
2024-02-18|KL|0605||AMS,KL,605,18-2-2024,AMS,SFO,171815,172100,132862,"270,890,746",19-2-2024 06:29:00,781,PHBKA,FALSE,10,66643,60249
2024-02-19|KL|0601||AMS,KL,601,19-2-2024,AMS,LAX,180946,181461,133362,"286,738,969",20-2-2024 06:33:00,781,PHBKH,FALSE,100,69662,63385
2024-02-19|KL|0661||AMS,KL,661,19-2-2024,AMS,IAH,170101,171121,128356,"289,862,165",20-2-2024 06:33:00,789,PHBHI,FALSE,10,61404,54766
2024-02-19|KL|0835||AMS,KL,835,19-2-2024,AMS,SIN,220459,220032,172253,"286,213,604",20-2-2024 06:33:00,77W,PHBVP,FALSE,200,107767,98332
2024-02-19|KL|0855||AMS,KL,855,19-2-2024,AMS,ICN,196395,196408,148450,"210,640,362",20-2-2024 06:33:00,772,PHBQF,FALSE,200,88017,82261
2024-02-19|KL|0871||AMS,KL,871,19-2-2024,AMS,DEL,219500,221359,171586,"333,800,433",20-2-2024 06:33:00,77W,PHBVC,FALSE,200,76711,62236
2024-02-19|KL|0879||AMS,KL,879,19-2-2024,AMS,BLR,168455,169168,127599,"260,357,999",20-2-2024 06:33:00,789,PHBHH,FALSE,10,50875,45571
2024-02-20|KL|0601||AMS,KL,601,20-2-2024,AMS,LAX,176465,178053,132858,"266,108,911",21-2-2024 06:28:00,781,PHBKM,FALSE,220,69599,63450
2024-02-20|KL|0605||AMS,KL,605,20-2-2024,AMS,SFO,172523,172953,133260,"299,927,028",21-2-2024 06:28:00,781,PHBKI,FALSE,10,64475,58219
2024-02-20|KL|0835||AMS,KL,835,20-2-2024,AMS,SIN,221314,221813,172099,"299,230,852",21-2-2024 06:28:00,77W,PHBVR,FALSE,200,108339,98739
2024-02-20|KL|0871||AMS,KL,871,20-2-2024,AMS,DEL,217593,218571,169733,"329,421,264",21-2-2024 06:28:00,77W,PHBVW,FALSE,200,71261,59612
2024-02-21|KL|0601||AMS,KL,601,21-2-2024,AMS,LAX,173215,173539,132650,"269,443,243",22-2-2024 06:43:00,781,PHBKF,FALSE,10,65526,60121
2024-02-21|KL|0661||AMS,KL,661,21-2-2024,AMS,IAH,176295,176476,128257,"205,372,841",22-2-2024 06:43:00,789,PHBHF,FALSE,220,64825,58005
2024-02-21|KL|0835||AMS,KL,835,21-2-2024,AMS,SIN,195199,195333,148752,"275,602,883",22-2-2024 06:43:00,772,PHBQO,FALSE,100,90355,83803
2024-02-21|KL|0855||AMS,KL,855,21-2-2024,AMS,ICN,185079,185979,148459,"275,131,156",22-2-2024 06:43:00,772,PHBQD,FALSE,100,80469,75065
2024-02-21|KL|0871||AMS,KL,871,21-2-2024,AMS,DEL,223156,223401,171702,"269,219,064",22-2-2024 06:43:00,77W,PHBVF,FALSE,200,72066,60136
2024-02-22|KL|0601||AMS,KL,601,22-2-2024,AMS,LAX,168879,168394,133263,"229,154,149",23-2-2024 06:31:00,781,PHBKH,FALSE,220,64082,58779
2024-02-22|KL|0605||AMS,KL,605,22-2-2024,AMS,SFO,166945,166945,132921,"219,486,965",23-2-2024 06:31:00,781,PHBKL,FALSE,10,62489,56343
2024-02-22|KL|0661||AMS,KL,661,22-2-2024,AMS,IAH,170056,171004,128156,"1,389,691",23-2-2024 06:31:00,789,PHBHI,FALSE,10,62886,55991
2024-02-22|KL|0835||AMS,KL,835,22-2-2024,AMS,SIN,225522,225301,170510,"306,029,575",23-2-2024 06:31:00,77W,PHBVU,FALSE,200,106231,96826
2024-02-22|KL|0855||AMS,KL,855,22-2-2024,AMS,ICN,192398,193119,148282,"258,699,193",23-2-2024 06:31:00,772,PHBQK,FALSE,200,83588,77988
2024-02-22|KL|0871||AMS,KL,871,22-2-2024,AMS,DEL,176567,177583,132249,"245,062,038",23-2-2024 06:31:00,781,PHBKG,FALSE,10,49985,42261
2024-02-23|KL|0601||AMS,KL,601,23-2-2024,AMS,LAX,158962,158799,128498,"286,314,847",24-2-2024 06:43:00,789,PHBHG,FALSE,50,70000,55633
2024-02-23|KL|0605||AMS,KL,605,23-2-2024,AMS,SFO,160978,162043,132411,"279,140,853",24-2-2024 06:43:00,781,PHBKF,FALSE,10,59924,54410
2024-02-23|KL|0661||AMS,KL,661,23-2-2024,AMS,IAH,165728,166063,128323,"209,357,134",24-2-2024 06:43:00,789,PHBHI,FALSE,10,61259,54404
2024-02-23|KL|0835||AMS,KL,835,23-2-2024,AMS,SIN,227844,227544,172559,"254,316,318",24-2-2024 06:43:00,77W,PHBVD,FALSE,200,110139,101223
2024-02-23|KL|0855||AMS,KL,855,23-2-2024,AMS,ICN,195505,195488,148377,"276,653,166",24-2-2024 06:43:00,772,PHBQF,FALSE,100,87218,81506
2024-02-23|KL|0871||AMS,KL,871,23-2-2024,AMS,DEL,187355,188793,148069,"262,252,262",24-2-2024 06:43:00,772,PHBQM,FALSE,100,59549,50511
2024-02-23|KL|0879||AMS,KL,879,23-2-2024,AMS,BLR,185952,186515,147506,"259,182,212",24-2-2024 06:43:00,772,PHBQD,FALSE,20,63361,55357
2024-02-24|KL|0601||AMS,KL,601,24-2-2024,AMS,LAX,174804,175036,133233,"307,440,472",25-2-2024 06:52:00,781,PHBKI,FALSE,220,67968,61772
2024-02-24|KL|0605||AMS,KL,605,24-2-2024,AMS,SFO,169131,170313,132579,"289,007,097",25-2-2024 06:52:00,781,PHBKC,FALSE,10,63110,57386
2024-02-24|KL|0835||AMS,KL,835,24-2-2024,AMS,SIN,229000,229650,172288,"233,848,673",25-2-2024 06:52:00,77W,PHBVF,FALSE,200,116229,105848
2024-02-24|KL|0855||AMS,KL,855,24-2-2024,AMS,ICN,191712,192425,148422,"325,051,585",25-2-2024 06:52:00,772,PHBQI,FALSE,200,85178,79669
2024-02-24|KL|0871||AMS,KL,871,24-2-2024,AMS,DEL,224263,224683,172123,"266,456,822",25-2-2024 06:52:00,77W,PHBVB,FALSE,200,72982,62290
2024-02-24|KL|0879||AMS,KL,879,24-2-2024,AMS,BLR,194769,195814,147563,"240,634,577",25-2-2024 06:52:00,772,PHBQK,FALSE,100,68137,60387
2024-02-25|KL|0835||AMS,KL,835,25-2-2024,AMS,SIN,227388,226606,172249,"262,309,334",26-2-2024 06:50:00,77W,PHBVP,FALSE,300,119497,109019
2024-02-25|KL|0855||AMS,KL,855,25-2-2024,AMS,ICN,197034,196766,148677,"274,501,434",26-2-2024 06:50:00,772,PHBQH,FALSE,200,88913,83187
2024-02-25|KL|0871||AMS,KL,871,25-2-2024,AMS,DEL,183626,182979,132317,"239,543,006",26-2-2024 06:50:00,781,PHBKA,FALSE,220,55293,47262
2024-02-25|KL|0879||AMS,KL,879,25-2-2024,AMS,BLR,168473,168953,127273,"18,558,402",26-2-2024 06:50:00,789,PHBHC,FALSE,10,51173,45575
2024-02-25|KL|0601||AMS,KL,601,25-2-2024,AMS,LAX,178070,179644,132857,"314,529,621",26-2-2024 06:50:00,781,PHBKG,FALSE,220,72176,65856
2024-02-25|KL|0605||AMS,KL,605,25-2-2024,AMS,SFO,177464,178964,132807,"257,061,513",26-2-2024 06:50:00,781,PHBKM,FALSE,10,66890,60960
2024-02-25|KL|0661||AMS,KL,661,25-2-2024,AMS,IAH,181446,182084,133050,"238,228,725",26-2-2024 06:50:00,781,PHBKK,FALSE,220,69264,61734
2024-02-26|KL|0601||AMS,KL,601,26-2-2024,AMS,LAX,177615,178408,132748,"287,612,686",27-2-2024 06:33:00,781,PHBKD,FALSE,200,72833,67164
2024-02-26|KL|0835||AMS,KL,835,26-2-2024,AMS,SIN,231786,231878,173049,"305,294,289",27-2-2024 06:33:00,77W,PHBVB,FALSE,200,116155,105717
2024-02-26|KL|0855||AMS,KL,855,26-2-2024,AMS,ICN,190200,190507,148924,"250,354,062",27-2-2024 06:33:00,772,PHBQM,FALSE,200,88525,82550
2024-02-26|KL|0871||AMS,KL,871,26-2-2024,AMS,DEL,221597,223011,169674,"261,767,898",27-2-2024 06:33:00,77W,PHBVW,FALSE,200,74013,63534
2024-02-26|KL|0879||AMS,KL,879,26-2-2024,AMS,BLR,160019,160685,127420,"170,647,705",27-2-2024 06:33:00,789,PHBHC,FALSE,220,53900,47236
2024-02-27|KL|0601||AMS,KL,601,27-2-2024,AMS,LAX,175648,175495,133087,"292,108,562",28-2-2024 06:30:00,781,PHBKI,FALSE,100,67489,61992
2024-02-27|KL|0605||AMS,KL,605,27-2-2024,AMS,SFO,166958,167045,133150,"216,221,626",28-2-2024 06:30:00,781,PHBKH,FALSE,10,62475,56770
2024-02-27|KL|0661||AMS,KL,661,27-2-2024,AMS,IAH,186414,186762,148153,"245,225,109",28-2-2024 06:30:00,772,PHBQN,FALSE,200,81562,73542
2024-02-27|KL|0835||AMS,KL,835,27-2-2024,AMS,SIN,228853,228131,172343,"281,853,717",28-2-2024 06:30:00,77W,PHBVA,FALSE,200,116306,105036
2024-02-27|KL|0871||AMS,KL,871,27-2-2024,AMS,DEL,223841,224053,171132,"278,525,829",28-2-2024 06:30:00,77W,PHBVR,FALSE,200,76282,65567
2024-02-28|KL|0661||AMS,KL,661,28-2-2024,AMS,IAH,195602,196047,148575,"250,839,455",29-2-2024 06:30:00,772,PHBQM,FALSE,200,86115,77425
2024-02-28|KL|0835||AMS,KL,835,28-2-2024,AMS,SIN,191846,191581,148474,"262,734,782",29-2-2024 06:30:00,772,PHBQF,FALSE,250,94608,88038
2024-02-28|KL|0855||AMS,KL,855,28-2-2024,AMS,ICN,193811,194395,148709,"249,847,714",29-2-2024 06:30:00,772,PHBQH,FALSE,200,89651,83984
2024-02-28|KL|0871||AMS,KL,871,28-2-2024,AMS,DEL,219609,219792,171696,"274,975,889",29-2-2024 06:30:00,77W,PHBVK,FALSE,200,74172,63495
2024-02-28|KL|0879||AMS,KL,879,28-2-2024,AMS,BLR,177829,178179,147528,"26,419,357",29-2-2024 06:30:00,772,PHBQP,FALSE,100,61015,54486
2024-02-29|KL|0601||AMS,KL,601,29-2-2024,AMS,LAX,176298,177079,133220,"277,579,496",1/3/2024 6:29,781,PHBKL,FALSE,220,68674,63127
2024-02-29|KL|0605||AMS,KL,605,29-2-2024,AMS,SFO,160895,160947,132541,"227,434,575",1/3/2024 6:29,781,PHBKC,FALSE,220,64207,58645
2024-02-29|KL|0661||AMS,KL,661,29-2-2024,AMS,IAH,156568,156575,128206,"272,395,786",1/3/2024 6:29,789,PHBHM,FALSE,220,61776,55061
2024-02-29|KL|0835||AMS,KL,835,29-2-2024,AMS,SIN,232068,232743,172097,"256,279,533",1/3/2024 6:29,77W,PHBVN,FALSE,200,118202,107055
2024-02-29|KL|0855||AMS,KL,855,29-2-2024,AMS,ICN,191358,191162,148519,"233,811,997",1/3/2024 6:29,772,PHBQD,FALSE,200,85936,80469
2024-02-29|KL|0871||AMS,KL,871,29-2-2024,AMS,DEL,172222,173083,131855,"213,035,022",1/3/2024 6:29,781,PHBKD,FALSE,200,53000,45367
2024-03-01|KL|0879||AMS,KL,879,1/3/2024,AMS,BLR,186045,186794,147341,"232,714,775",2/3/2024 6:29,772,PHBQA,FALSE,200,65891,58269
2024-03-01|KL|0835||AMS,KL,835,1/3/2024,AMS,SIN,227092,226535,172368,"267,899,349",2/3/2024 6:29,77W,PHBVP,FALSE,200,115550,104664
2024-03-01|KL|0855||AMS,KL,855,1/3/2024,AMS,ICN,194739,196314,148390,"236,799,778",2/3/2024 6:29,772,PHBQP,FALSE,200,88964,83259
2024-03-01|KL|0871||AMS,KL,871,1/3/2024,AMS,DEL,188088,188815,147462,"224,195,252",2/3/2024 6:29,772,PHBQK,FALSE,200,68534,56321
2024-03-01|KL|0601||AMS,KL,601,1/3/2024,AMS,LAX,175850,177600,133281,"284,095,689",2/3/2024 6:29,781,PHBKK,FALSE,220,69596,64040
2024-03-01|KL|0605||AMS,KL,605,1/3/2024,AMS,SFO,179226,180617,132605,"28,193,097",2/3/2024 6:29,781,PHBKA,FALSE,100,70051,64052
2024-03-01|KL|0661||AMS,KL,661,1/3/2024,AMS,IAH,171901,172519,127846,"296,740,489",2/3/2024 6:29,789,PHBHC,FALSE,10,62525,55345
2024-03-02|KL|0601||AMS,KL,601,2/3/2024,AMS,LAX,177477,178736,132785,"258,258,213",3/3/2024 6:28,781,PHBKG,FALSE,220,70170,64519
2024-03-02|KL|0605||AMS,KL,605,2/3/2024,AMS,SFO,173316,174317,133134,"284,170,583",3/3/2024 6:28,781,PHBKH,FALSE,10,63689,58475
2024-03-02|KL|0661||AMS,KL,661,2/3/2024,AMS,IAH,165216,168375,128296,"32,468,269",3/3/2024 6:28,789,PHBHL,FALSE,10,58814,52434
2024-03-02|KL|0835||AMS,KL,835,2/3/2024,AMS,SIN,226398,227247,172496,"274,574,841",3/3/2024 6:28,77W,PHBVC,FALSE,200,115556,105196
2024-03-02|KL|0855||AMS,KL,855,2/3/2024,AMS,ICN,195661,195291,148656,"318,071,069",3/3/2024 6:28,772,PHBQF,FALSE,200,90271,84518
2024-03-02|KL|0871||AMS,KL,871,2/3/2024,AMS,DEL,221349,221616,171390,"319,683,805",3/3/2024 6:28,77W,PHBVF,FALSE,200,77353,64858
2024-03-02|KL|0879||AMS,KL,879,2/3/2024,AMS,BLR,193653,194351,147451,"303,129,469",3/3/2024 6:28,772,PHBQK,FALSE,100,67156,59673
2024-03-03|KL|0601||AMS,KL,601,3/3/2024,AMS,LAX,177614,177814,132640,"263,383,595",4/3/2024 6:29,781,PHBKD,FALSE,10,67682,62075
2024-03-03|KL|0605||AMS,KL,605,3/3/2024,AMS,SFO,181944,181486,133194,"244,351,922",4/3/2024 6:29,781,PHBKK,FALSE,10,65012,59120
2024-03-03|KL|0661||AMS,KL,661,3/3/2024,AMS,IAH,170456,171348,128359,"245,432,415",4/3/2024 6:29,789,PHBHI,FALSE,10,61325,54379
2024-03-03|KL|0835||AMS,KL,835,3/3/2024,AMS,SIN,224261,221590,172531,"283,833,128",4/3/2024 6:29,77W,PHBVK,FALSE,200,115975,105690
2024-03-03|KL|0855||AMS,KL,855,3/3/2024,AMS,ICN,190662,191386,148650,"275,584,176",4/3/2024 6:29,772,PHBQH,FALSE,200,89181,83520
2024-03-03|KL|0871||AMS,KL,871,3/3/2024,AMS,DEL,179142,178990,132168,"235,277,169",4/3/2024 6:29,781,PHBKC,FALSE,220,55355,47632
2024-03-03|KL|0879||AMS,KL,879,3/3/2024,AMS,BLR,169593,170688,127681,"265,225,895",4/3/2024 6:29,789,PHBHG,FALSE,10,51936,45896
2024-03-04|KL|0601||AMS,KL,601,4/3/2024,AMS,LAX,183257,184846,133000,"217,479,583",5/3/2024 6:28,781,PHBKA,FALSE,10,68902,63196
2024-03-04|KL|0661||AMS,KL,661,4/3/2024,AMS,IAH,174488,174941,127879,"304,408,554",5/3/2024 6:28,789,PHBHA,FALSE,10,62048,55078
2024-03-04|KL|0835||AMS,KL,835,4/3/2024,AMS,SIN,222319,221886,172342,"291,957,134",5/3/2024 6:28,77W,PHBVA,FALSE,200,113800,103597
2024-03-04|KL|0855||AMS,KL,855,4/3/2024,AMS,ICN,187223,188120,148298,"302,088,466",5/3/2024 6:28,772,PHBQA,FALSE,200,86536,80889
2024-03-04|KL|0871||AMS,KL,871,4/3/2024,AMS,DEL,216246,218380,171500,"264,546,234",5/3/2024 6:28,77W,PHBVC,FALSE,200,74431,64117
2024-03-04|KL|0879||AMS,KL,879,4/3/2024,AMS,BLR,165116,165399,127894,"24,247,234",5/3/2024 6:28,789,PHBHI,FALSE,10,50821,44872
2024-03-05|KL|0601||AMS,KL,601,5/3/2024,AMS,LAX,173630,174513,133155,"273,337,505",6/3/2024 6:29,781,PHBKH,FALSE,150,64453,59043
2024-03-05|KL|0605||AMS,KL,605,5/3/2024,AMS,SFO,162212,162776,128323,"275,343,545",6/3/2024 6:29,789,PHBHD,FALSE,10,58012,52826
2024-03-05|KL|0661||AMS,KL,661,5/3/2024,AMS,IAH,159668,159965,128204,"29,737,842",6/3/2024 6:29,789,PHBHL,FALSE,10,57690,51499
2024-03-05|KL|0835||AMS,KL,835,5/3/2024,AMS,SIN,231987,232836,172565,"289,588,794",6/3/2024 6:29,77W,PHBVC,FALSE,100,115210,104705
2024-03-05|KL|0871||AMS,KL,871,5/3/2024,AMS,DEL,226289,227335,171881,"238,118,592",6/3/2024 6:29,77W,PHBVG,FALSE,200,79759,65266
2024-03-06|KL|0601||AMS,KL,601,6/3/2024,AMS,LAX,178162,179189,133259,"238,278,887",7/3/2024 6:28,781,PHBKL,FALSE,220,67907,62352
2024-03-06|KL|0661||AMS,KL,661,6/3/2024,AMS,IAH,163661,163735,128104,"302,845,017",7/3/2024 6:28,789,PHBHP,FALSE,10,58784,52114
2024-03-06|KL|0835||AMS,KL,835,6/3/2024,AMS,SIN,192446,192199,148740,"258,428,535",7/3/2024 6:28,772,PHBQE,FALSE,200,96337,89753
2024-03-06|KL|0855||AMS,KL,855,6/3/2024,AMS,ICN,190966,191939,148542,"251,525,046",7/3/2024 6:28,772,PHBQI,FALSE,300,86534,80947
2024-03-06|KL|0871||AMS,KL,871,6/3/2024,AMS,DEL,223511,224178,171333,"262,518,959",7/3/2024 6:28,77W,PHBVG,FALSE,200,73511,63023
2024-03-06|KL|0879||AMS,KL,879,6/3/2024,AMS,BLR,178211,178450,148104,"240,474,975",7/3/2024 6:28,772,PHBQM,FALSE,200,64995,56672
2024-03-07|KL|0601||AMS,KL,601,7/3/2024,AMS,LAX,174148,173526,132541,"260,741,111",8/3/2024 10:36,781,PHBKD,FALSE,10,65054,59591
2024-03-07|KL|0605||AMS,KL,605,7/3/2024,AMS,SFO,164230,165249,132643,"205,341,153",8/3/2024 10:36,781,PHBKM,FALSE,10,60045,54450
2024-03-07|KL|0661||AMS,KL,661,7/3/2024,AMS,IAH,158700,158823,128252,"252,272,417",8/3/2024 10:36,789,PHBHM,FALSE,220,59845,53156
2024-03-07|KL|0835||AMS,KL,835,7/3/2024,AMS,SIN,232641,232801,172191,"263,844,456",8/3/2024 10:36,77W,PHBVF,FALSE,20,115735,105289
2024-03-07|KL|0855||AMS,KL,855,7/3/2024,AMS,ICN,192406,192561,148708,"271,725,358",8/3/2024 10:36,772,PHBQH,FALSE,250,88170,82518
2024-03-07|KL|0871||AMS,KL,871,7/3/2024,AMS,DEL,186319,186653,132257,"233,650,318",8/3/2024 10:36,781,PHBKG,FALSE,220,55861,47709
2024-03-08|KL|0601||AMS,KL,601,8/3/2024,AMS,LAX,175261,176527,133224,"217,502,768",9/3/2024 6:27,781,PHBKH,FALSE,10,63821,58358
2024-03-08|KL|0605||AMS,KL,605,8/3/2024,AMS,SFO,164923,166153,132504,"244,909,319",9/3/2024 6:27,781,PHBKF,FALSE,10,60264,54661
2024-03-08|KL|0661||AMS,KL,661,8/3/2024,AMS,IAH,209892,211606,169920,"236,451,239",9/3/2024 6:27,77W,PHBVU,FALSE,200,86881,78725
2024-03-08|KL|0835||AMS,KL,835,8/3/2024,AMS,SIN,230540,230673,172617,"266,021,927",9/3/2024 6:27,77W,PHBVD,FALSE,200,117761,106970
2024-03-08|KL|0855||AMS,KL,855,8/3/2024,AMS,ICN,197509,197225,148501,"25,783,881",9/3/2024 6:27,772,PHBQF,FALSE,200,89487,83726
2024-03-08|KL|0871||AMS,KL,871,8/3/2024,AMS,DEL,186722,186563,147245,"252,100,036",9/3/2024 6:27,772,PHBQC,FALSE,200,60711,51653
2024-03-08|KL|0879||AMS,KL,879,8/3/2024,AMS,BLR,183802,183375,147851,"257,063,465",9/3/2024 6:27,772,PHBQE,FALSE,200,64742,57996
2024-03-09|KL|0601||AMS,KL,601,9/3/2024,AMS,LAX,185023,186067,132785,"247,790,939",10/3/2024 6:27,781,PHBKG,FALSE,10,67896,62139
2024-03-09|KL|0605||AMS,KL,605,9/3/2024,AMS,SFO,175974,175721,132651,"315,925,967",10/3/2024 6:27,781,PHBKC,FALSE,10,65464,59589
2024-03-09|KL|0661||AMS,KL,661,9/3/2024,AMS,IAH,189471,190360,148450,"224,653,818",10/3/2024 6:27,772,PHBQO,FALSE,100,76758,68583
2024-03-09|KL|0835||AMS,KL,835,9/3/2024,AMS,SIN,227813,227600,172518,"278,398,493",10/3/2024 6:27,77W,PHBVC,FALSE,200,116025,105264
2024-03-09|KL|0855||AMS,KL,855,9/3/2024,AMS,ICN,195142,195537,148246,"269,747,463",10/3/2024 6:27,772,PHBQB,FALSE,200,84564,78986
2024-03-09|KL|0871||AMS,KL,871,9/3/2024,AMS,DEL,220009,219773,171388,"248,395,774",10/3/2024 6:27,77W,PHBVF,FALSE,200,71574,61242
2024-03-09|KL|0879||AMS,KL,879,9/3/2024,AMS,BLR,189979,190228,147977,"242,756,877",10/3/2024 6:27,772,PHBQH,FALSE,150,69204,60658
2024-03-10|KL|0601||AMS,KL,601,10/3/2024,AMS,LAX,178410,181637,132927,"358,013,453",11/3/2024 6:28,781,PHBKM,FALSE,100,67172,61614
2024-03-10|KL|0605||AMS,KL,605,10/3/2024,AMS,SFO,177202,177405,132611,"317,146,899",11/3/2024 6:28,781,PHBKF,FALSE,200,66841,60965
